help_mode,task,disturbance,episode,seed,success,help_requested,help_step,request_score,max_risk_score,risk_threshold,disturbance_fired,disturbance_trigger_step,steps
no_help,cereal,object_shift,1,600028,False,False,,,0.9910836219787598,0.11040347814559937,True,14.0,260
no_help,cereal,object_shift,2,600029,True,False,,,0.9924484491348267,0.11040347814559937,True,14.0,96
no_help,cereal,object_shift,3,600030,True,False,,,0.9918960928916931,0.11040347814559937,True,14.0,103
no_help,cereal,object_shift,4,600031,False,False,,,0.9919341802597046,0.11040347814559937,True,14.0,260
no_help,cereal,object_shift,5,600032,False,False,,,0.9865108728408813,0.11040347814559937,True,14.0,260
no_help,cereal,object_shift,6,600033,True,False,,,0.9884290099143982,0.11040347814559937,True,14.0,88
no_help,cereal,object_shift,7,600034,False,False,,,0.9926046133041382,0.11040347814559937,True,14.0,260
no_help,cereal,action_noise,0,600027,False,False,,,0.9863370060920715,0.11040347814559937,True,8.0,260
no_help,cereal,action_noise,1,600028,True,False,,,0.920482873916626,0.11040347814559937,True,8.0,116
no_help,cereal,action_noise,2,600029,True,False,,,0.9812477827072144,0.11040347814559937,True,8.0,92
no_help,cereal,action_noise,3,600030,True,False,,,0.9719683527946472,0.11040347814559937,True,8.0,105
no_help,cereal,action_noise,4,600031,True,False,,,0.8092464208602905,0.11040347814559937,True,8.0,128
no_help,cereal,action_noise,5,600032,True,False,,,0.9884644150733948,0.11040347814559937,True,8.0,92
no_help,cereal,action_noise,6,600033,False,False,,,0.9702653884887695,0.11040347814559937,True,8.0,260
no_help,cereal,action_noise,7,600034,True,False,,,0.9014734625816345,0.11040347814559937,True,8.0,124
no_help,cereal,action_delay,0,600027,False,False,,,0.972339928150177,0.11040347814559937,True,3.0,260
no_help,cereal,action_delay,1,600028,False,False,,,0.9739379286766052,0.11040347814559937,True,4.0,260
no_help,cereal,action_delay,2,600029,False,False,,,0.9738020300865173,0.11040347814559937,True,4.0,260
no_help,cereal,action_delay,3,600030,False,False,,,0.9561783075332642,0.11040347814559937,True,4.0,260
no_help,cereal,action_delay,4,600031,False,False,,,0.9510537385940552,0.11040347814559937,True,3.0,260
no_help,cereal,action_delay,5,600032,False,False,,,0.9570378661155701,0.11040347814559937,True,5.0,260
no_help,cereal,action_delay,6,600033,False,False,,,0.9694126844406128,0.11040347814559937,True,4.0,260
no_help,cereal,action_delay,7,600034,False,False,,,0.9901766180992126,0.11040347814559937,True,5.0,260
no_help,cereal,gripper_slip,0,600027,False,False,,,0.9087071418762207,0.11040347814559937,False,,260
no_help,cereal,gripper_slip,1,600028,False,False,,,0.9879167079925537,0.11040347814559937,True,45.0,260
no_help,cereal,gripper_slip,2,600029,False,False,,,0.9896618127822876,0.11040347814559937,True,37.0,260
no_help,cereal,gripper_slip,3,600030,False,False,,,0.9805804491043091,0.11040347814559937,True,36.0,260
no_help,cereal,gripper_slip,4,600031,False,False,,,0.9847160577774048,0.11040347814559937,True,45.0,260
no_help,cereal,gripper_slip,5,600032,False,False,,,0.9897699356079102,0.11040347814559937,True,35.0,260
no_help,cereal,gripper_slip,6,600033,False,False,,,0.9895005822181702,0.11040347814559937,True,38.0,260
no_help,cereal,gripper_slip,7,600034,False,False,,,0.9908965229988098,0.11040347814559937,True,47.0,260
learned_help,cereal,nominal,0,600027,True,True,9.0,0.12909646332263947,0.8119756579399109,0.11040347814559937,False,,137
learned_help,cereal,nominal,1,600028,True,True,10.0,0.11509224772453308,0.8181570768356323,0.11040347814559937,False,,129
learned_help,cereal,nominal,2,600029,True,True,7.0,0.4280793070793152,0.975369393825531,0.11040347814559937,False,,105
learned_help,cereal,nominal,3,600030,True,True,7.0,0.13802514970302582,0.9574882388114929,0.11040347814559937,False,,105
learned_help,cereal,nominal,4,600031,True,True,10.0,0.11137596517801285,0.8092464208602905,0.11040347814559937,False,,133
learned_help,cereal,nominal,5,600032,True,True,7.0,0.6606652736663818,0.9776881337165833,0.11040347814559937,False,,105
learned_help,cereal,nominal,6,600033,True,True,7.0,0.42812153697013855,0.9725946187973022,0.11040347814559937,False,,106
learned_help,cereal,nominal,7,600034,True,True,9.0,0.13932695984840393,0.798320472240448,0.11040347814559937,False,,137
learned_help,cereal,object_shift,0,600027,True,True,9.0,0.12909646332263947,0.9775206446647644,0.11040347814559937,True,14.0,142
learned_help,cereal,object_shift,1,600028,True,True,10.0,0.11509224772453308,0.9911243319511414,0.11040347814559937,True,14.0,129
learned_help,cereal,object_shift,2,600029,True,True,7.0,0.4280793070793152,0.9926207065582275,0.11040347814559937,True,14.0,102
learned_help,cereal,object_shift,3,600030,False,True,7.0,0.13802514970302582,0.9919688105583191,0.11040347814559937,True,14.0,260
learned_help,cereal,object_shift,4,600031,True,True,10.0,0.11137596517801285,0.9919679760932922,0.11040347814559937,True,14.0,220
learned_help,cereal,object_shift,5,600032,True,True,7.0,0.6606652736663818,0.985919713973999,0.11040347814559937,True,14.0,139
learned_help,cereal,object_shift,6,600033,True,True,7.0,0.42812153697013855,0.9889610409736633,0.11040347814559937,True,14.0,109
learned_help,cereal,object_shift,7,600034,True,True,9.0,0.13932695984840393,0.9926134347915649,0.11040347814559937,True,14.0,135
learned_help,cereal,action_noise,0,600027,True,True,9.0,0.121544748544693,0.8119756579399109,0.11040347814559937,True,8.0,137
learned_help,cereal,action_noise,1,600028,True,True,11.0,0.5579127669334412,0.8181570768356323,0.11040347814559937,True,8.0,129
learned_help,cereal,action_noise,2,600029,True,True,7.0,0.4280793070793152,0.975369393825531,0.11040347814559937,False,,105
learned_help,cereal,action_noise,3,600030,True,True,7.0,0.13802514970302582,0.9574882388114929,0.11040347814559937,False,,105
learned_help,cereal,action_noise,4,600031,True,True,9.0,0.12027696520090103,0.8092464208602905,0.11040347814559937,True,8.0,133
learned_help,cereal,action_noise,5,600032,True,True,7.0,0.6606652736663818,0.9776881337165833,0.11040347814559937,False,,105
learned_help,cereal,action_noise,6,600033,True,True,7.0,0.42812153697013855,0.9725946187973022,0.11040347814559937,False,,106
learned_help,cereal,action_noise,7,600034,True,True,9.0,0.16082172095775604,0.798320472240448,0.11040347814559937,True,8.0,137
learned_help,cereal,action_delay,0,600027,True,True,5.0,0.8425273299217224,0.8785621523857117,0.11040347814559937,True,3.0,140
learned_help,cereal,action_delay,1,600028,True,True,5.0,0.8888378143310547,0.8888378143310547,0.11040347814559937,True,4.0,133
learned_help,cereal,action_delay,2,600029,True,True,5.0,0.4099425673484802,0.9759225845336914,0.11040347814559937,True,4.0,109
learned_help,cereal,action_delay,3,600030,True,True,5.0,0.8038631677627563,0.9543465375900269,0.11040347814559937,True,4.0,109
learned_help,cereal,action_delay,4,600031,True,True,5.0,0.8517997860908508,0.8806708455085754,0.11040347814559937,True,3.0,136
learned_help,cereal,action_delay,5,600032,True,True,5.0,0.7685604095458984,0.9781147241592407,0.11040347814559937,False,,111
learned_help,cereal,action_delay,6,600033,True,True,5.0,0.4559165835380554,0.9724977612495422,0.11040347814559937,True,4.0,110
learned_help,cereal,action_delay,7,600034,True,True,5.0,0.7429139614105225,0.8647083044052124,0.11040347814559937,False,,142
learned_help,cereal,gripper_slip,0,600027,True,True,9.0,0.12909646332263947,0.9852285385131836,0.11040347814559937,True,60.0,230
learned_help,cereal,gripper_slip,1,600028,True,True,10.0,0.11509224772453308,0.9916149377822876,0.11040347814559937,True,57.0,217
learned_help,cereal,gripper_slip,2,600029,True,True,7.0,0.4280793070793152,0.9892402291297913,0.11040347814559937,True,50.0,197
learned_help,cereal,gripper_slip,3,600030,True,True,7.0,0.13802514970302582,0.9887214303016663,0.11040347814559937,True,45.0,201
learned_help,cereal,gripper_slip,4,600031,True,True,10.0,0.11137596517801285,0.9850290417671204,0.11040347814559937,True,58.0,225
learned_help,cereal,gripper_slip,5,600032,True,True,7.0,0.6606652736663818,0.9897176027297974,0.11040347814559937,True,47.0,192
learned_help,cereal,gripper_slip,6,600033,True,True,7.0,0.42812153697013855,0.9839879870414734,0.11040347814559937,True,51.0,194
learned_help,cereal,gripper_slip,7,600034,True,True,9.0,0.13932695984840393,0.9914718270301819,0.11040347814559937,True,60.0,226
oracle_help,cereal,nominal,0,600027,True,True,80.0,0.010685522109270096,0.9087071418762207,0.11040347814559937,False,,196
oracle_help,cereal,nominal,1,600028,True,False,,,0.8181570768356323,0.11040347814559937,False,,114
oracle_help,cereal,nominal,2,600029,True,False,,,0.9672794342041016,0.11040347814559937,False,,87
oracle_help,cereal,nominal,3,600030,True,False,,,0.9642756581306458,0.11040347814559937,False,,92
oracle_help,cereal,nominal,4,600031,True,False,,,0.8092464208602905,0.11040347814559937,False,,117
oracle_help,cereal,nominal,5,600032,True,False,,,0.9774653911590576,0.11040347814559937,False,,88
oracle_help,cereal,nominal,6,600033,True,False,,,0.9563543796539307,0.11040347814559937,False,,88
oracle_help,cereal,nominal,7,600034,True,False,,,0.798320472240448,0.11040347814559937,False,,120
oracle_help,cereal,object_shift,0,600027,True,True,16.0,0.25057390332221985,0.9774501323699951,0.11040347814559937,True,14.0,142
oracle_help,cereal,object_shift,1,600028,True,True,16.0,0.5945451259613037,0.9910836219787598,0.11040347814559937,True,14.0,129
oracle_help,cereal,object_shift,2,600029,True,True,16.0,0.4218246638774872,0.9924484491348267,0.11040347814559937,True,14.0,114
oracle_help,cereal,object_shift,3,600030,True,True,16.0,0.6889776587486267,0.9918960928916931,0.11040347814559937,True,14.0,124
oracle_help,cereal,object_shift,4,600031,True,True,16.0,0.06254809349775314,0.9919341802597046,0.11040347814559937,True,14.0,218
oracle_help,cereal,object_shift,5,600032,True,True,16.0,0.389590322971344,0.9820480346679688,0.11040347814559937,True,14.0,112
oracle_help,cereal,object_shift,6,600033,True,True,16.0,0.9599583148956299,0.9884290099143982,0.11040347814559937,True,14.0,111
oracle_help,cereal,object_shift,7,600034,True,True,16.0,0.06508869677782059,0.9926046133041382,0.11040347814559937,True,14.0,135
oracle_help,cereal,action_noise,0,600027,True,True,10.0,0.5783101320266724,0.8119756579399109,0.11040347814559937,True,8.0,137
oracle_help,cereal,action_noise,1,600028,True,True,10.0,0.10156653076410294,0.8181570768356323,0.11040347814559937,True,8.0,129
oracle_help,cereal,action_noise,2,600029,True,True,10.0,0.9267027974128723,0.9747128486633301,0.11040347814559937,True,8.0,105
oracle_help,cereal,action_noise,3,600030,True,True,10.0,0.9719683527946472,0.9719683527946472,0.11040347814559937,True,8.0,106
oracle_help,cereal,action_noise,4,600031,True,True,10.0,0.14227989315986633,0.8092464208602905,0.11040347814559937,True,8.0,133
oracle_help,cereal,action_noise,5,600032,True,True,10.0,0.9430590271949768,0.9884644150733948,0.11040347814559937,True,8.0,106
oracle_help,cereal,action_noise,6,600033,True,True,10.0,0.8637330532073975,0.9687525033950806,0.11040347814559937,True,8.0,107
oracle_help,cereal,action_noise,7,600034,True,True,10.0,0.15955273807048798,0.798320472240448,0.11040347814559937,True,8.0,137
oracle_help,cereal,action_delay,0,600027,True,True,5.0,0.8425273299217224,0.8785621523857117,0.11040347814559937,True,3.0,140
oracle_help,cereal,action_delay,1,600028,True,True,6.0,0.874678373336792,0.8888378143310547,0.11040347814559937,True,4.0,133
oracle_help,cereal,action_delay,2,600029,True,True,6.0,0.12203419208526611,0.9759851694107056,0.11040347814559937,True,4.0,109
oracle_help,cereal,action_delay,3,600030,True,True,6.0,0.6019509434700012,0.9540228247642517,0.11040347814559937,True,4.0,109
oracle_help,cereal,action_delay,4,600031,True,True,5.0,0.8517997860908508,0.8806708455085754,0.11040347814559937,True,3.0,136
oracle_help,cereal,action_delay,5,600032,True,True,7.0,0.572565495967865,0.9780925512313843,0.11040347814559937,True,5.0,111
oracle_help,cereal,action_delay,6,600033,True,True,6.0,0.1582479625940323,0.9725934863090515,0.11040347814559937,True,4.0,110
oracle_help,cereal,action_delay,7,600034,True,True,7.0,0.813603401184082,0.869312584400177,0.11040347814559937,True,5.0,142
oracle_help,cereal,gripper_slip,0,600027,False,True,80.0,0.010685522109270096,0.9806978702545166,0.11040347814559937,True,119.0,260
oracle_help,cereal,gripper_slip,1,600028,True,True,47.0,0.786500871181488,0.9879167079925537,0.11040347814559937,True,45.0,157
oracle_help,cereal,gripper_slip,2,600029,True,True,39.0,0.7812179327011108,0.9896618127822876,0.11040347814559937,True,37.0,135
oracle_help,cereal,gripper_slip,3,600030,True,True,38.0,0.8275681138038635,0.9784351587295532,0.11040347814559937,True,36.0,143
oracle_help,cereal,gripper_slip,4,600031,True,True,47.0,0.8711501359939575,0.9847160577774048,0.11040347814559937,True,45.0,164
oracle_help,cereal,gripper_slip,5,600032,True,True,37.0,0.9848472476005554,0.9897699356079102,0.11040347814559937,True,35.0,132
oracle_help,cereal,gripper_slip,6,600033,True,True,40.0,0.9895005822181702,0.9895005822181702,0.11040347814559937,True,38.0,133
oracle_help,cereal,gripper_slip,7,600034,True,True,49.0,0.9755870699882507,0.9908965229988098,0.11040347814559937,True,47.0,164
always_help,cereal,nominal,0,600027,True,True,0.0,0.0065160938538610935,0.8400737047195435,0.11040347814559937,False,,137
always_help,cereal,nominal,1,600028,True,True,0.0,0.006279294844716787,0.8429408669471741,0.11040347814559937,False,,129
always_help,cereal,nominal,2,600029,True,True,0.0,0.00488319480791688,0.9754668474197388,0.11040347814559937,False,,105
always_help,cereal,nominal,3,600030,True,True,0.0,0.004367311950773001,0.9569746255874634,0.11040347814559937,False,,105
always_help,cereal,nominal,4,600031,True,True,0.0,0.006077954079955816,0.8347268104553223,0.11040347814559937,False,,133
always_help,cereal,nominal,5,600032,True,True,0.0,0.004580218810588121,0.9779430627822876,0.11040347814559937,False,,106
always_help,cereal,nominal,6,600033,True,True,0.0,0.005048771388828754,0.9726592302322388,0.11040347814559937,False,,106
always_help,cereal,nominal,7,600034,True,True,0.0,0.005939855705946684,0.8245370984077454,0.11040347814559937,False,,137
always_help,cereal,object_shift,0,600027,True,True,0.0,0.0065160938538610935,0.9774946570396423,0.11040347814559937,True,14.0,142
always_help,cereal,object_shift,1,600028,True,True,0.0,0.006279294844716787,0.9911132454872131,0.11040347814559937,True,14.0,129
always_help,cereal,object_shift,2,600029,True,True,0.0,0.00488319480791688,0.9926581978797913,0.11040347814559937,True,14.0,102
always_help,cereal,object_shift,3,600030,False,True,0.0,0.004367311950773001,0.9919528365135193,0.11040347814559937,True,14.0,260
always_help,cereal,object_shift,4,600031,True,True,0.0,0.006077954079955816,0.9919692873954773,0.11040347814559937,True,14.0,220
always_help,cereal,object_shift,5,600032,True,True,0.0,0.004580218810588121,0.9856864809989929,0.11040347814559937,True,14.0,100
always_help,cereal,object_shift,6,600033,True,True,0.0,0.005048771388828754,0.9888779520988464,0.11040347814559937,True,14.0,109
always_help,cereal,object_shift,7,600034,True,True,0.0,0.005939855705946684,0.9926405549049377,0.11040347814559937,True,14.0,135
always_help,cereal,action_noise,0,600027,True,True,0.0,0.0065160938538610935,0.8400737047195435,0.11040347814559937,False,,137
always_help,cereal,action_noise,1,600028,True,True,0.0,0.006279294844716787,0.8429408669471741,0.11040347814559937,False,,129
always_help,cereal,action_noise,2,600029,True,True,0.0,0.00488319480791688,0.9754668474197388,0.11040347814559937,False,,105
always_help,cereal,action_noise,3,600030,True,True,0.0,0.004367311950773001,0.9569746255874634,0.11040347814559937,False,,105
always_help,cereal,action_noise,4,600031,True,True,0.0,0.006077954079955816,0.8347268104553223,0.11040347814559937,False,,133
always_help,cereal,action_noise,5,600032,True,True,0.0,0.004580218810588121,0.9779430627822876,0.11040347814559937,False,,106
always_help,cereal,action_noise,6,600033,True,True,0.0,0.005048771388828754,0.9726592302322388,0.11040347814559937,False,,106
always_help,cereal,action_noise,7,600034,True,True,0.0,0.005939855705946684,0.8245370984077454,0.11040347814559937,False,,137
always_help,cereal,action_delay,0,600027,True,True,0.0,0.0065160938538610935,0.8400737047195435,0.11040347814559937,False,,137
always_help,cereal,action_delay,1,600028,True,True,0.0,0.006279294844716787,0.8429408669471741,0.11040347814559937,False,,129
always_help,cereal,action_delay,2,600029,True,True,0.0,0.00488319480791688,0.9754668474197388,0.11040347814559937,False,,105
always_help,cereal,action_delay,3,600030,True,True,0.0,0.004367311950773001,0.9569746255874634,0.11040347814559937,False,,105
always_help,cereal,action_delay,4,600031,True,True,0.0,0.006077954079955816,0.8347268104553223,0.11040347814559937,False,,133
always_help,cereal,action_delay,5,600032,True,True,0.0,0.004580218810588121,0.9779430627822876,0.11040347814559937,False,,106
always_help,cereal,action_delay,6,600033,True,True,0.0,0.005048771388828754,0.9726592302322388,0.11040347814559937,False,,106
always_help,cereal,action_delay,7,600034,True,True,0.0,0.005939855705946684,0.8245370984077454,0.11040347814559937,False,,137
always_help,cereal,gripper_slip,0,600027,True,True,0.0,0.0065160938538610935,0.985218346118927,0.11040347814559937,True,60.0,230
always_help,cereal,gripper_slip,1,600028,True,True,0.0,0.006279294844716787,0.9916154742240906,0.11040347814559937,True,57.0,217
always_help,cereal,gripper_slip,2,600029,True,True,0.0,0.00488319480791688,0.989247739315033,0.11040347814559937,True,50.0,197
always_help,cereal,gripper_slip,3,600030,True,True,0.0,0.004367311950773001,0.988733172416687,0.11040347814559937,True,45.0,201
always_help,cereal,gripper_slip,4,600031,True,True,0.0,0.006077954079955816,0.9850363731384277,0.11040347814559937,True,58.0,225
always_help,cereal,gripper_slip,5,600032,True,True,0.0,0.004580218810588121,0.9896841049194336,0.11040347814559937,True,48.0,193
always_help,cereal,gripper_slip,6,600033,True,True,0.0,0.005048771388828754,0.9839882254600525,0.11040347814559937,True,51.0,194
always_help,cereal,gripper_slip,7,600034,True,True,0.0,0.005939855705946684,0.9914707541465759,0.11040347814559937,True,60.0,226
